YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,1,3,6,AS,881,SJC,LIH,700,342,2466,1042,0,1,33.0,85.0,CALM,0.0,0.0,72.0,59.0,NNW,13.0,0.0
2015,12,4,5,WN,1489,SEA,DEN,530,155,1024,905,0,0,43.0,89.0,S,9.0,0.0,46.0,35.0,CALM,0.0,0.0
2015,1,2,5,NK,214,LAS,DFW,103,147,1055,530,0,1,30.0,45.0,SSW,8.0,0.0,37.0,96.0,N,8.0,0.0
2015,1,3,6,DL,975,MSP,FLL,705,221,1487,1146,0,0,24.0,84.0,SSE,8.0,0.0,81.0,72.0,SE,18.0,0.0
2015,12,1,2,DL,1120,LAX,ATL,530,250,1947,1240,0,0,50.0,32.0,ENE,6.0,0.0,69.0,70.0,S,3.0,0.0
2015,12,4,5,WN,1166,PIT,BWI,530,70,210,640,0,0,37.0,70.0,WSW,7.0,0.0,32.0,85.0,WSW,3.0,0.0
2015,1,1,4,EV,5498,ORD,DTW,535,85,235,800,0,0,48.0,87.0,SW,10.0,0.0,19.0,62.0,SSW,20.0,0.0
2015,2,9,1,B6,1094,AUS,JFK,1240,211,1521,1711,1,1,77.0,34.0,VAR,5.0,0.0,27.0,75.0,NNE,20.0,0.0
2015,2,9,1,DL,972,TUL,ATL,1241,111,674,1532,0,0,57.0,49.0,N,14.0,0.0,63.0,67.0,NW,16.0,
2015,12,1,2,AA,2278,LAX,ORD,500,245,1744,1105,0,0,50.0,32.0,ENE,6.0,0.0,40.0,65.0,WSW,14.0,0.0
2015,1,7,3,US,1984,FLL,CLT,500,115,631,655,0,0,69.0,96.0,NW,6.0,0.0,29.0,78.0,CALM,0.0,0.0
2015,2,12,4,EV,4671,HRL,IAH,521,74,295,635,0,0,60.0,96.0,N,7.0,0.0,50.0,77.0,N,9.0,0.0
2015,3,5,4,DL,806,SFO,MSP,15,212,1589,547,0,1,53.0,64.0,WNW,3.0,0.0,-6.0,75.0,W,5.0,0.0
2015,1,4,7,NK,319,MSP,RSW,1120,200,1416,1540,0,1,-2.0,60.0,WNW,15.0,0.0,83.0,58.0,SW,15.0,0.0
2015,2,6,5,MQ,3377,MOB,DFW,553,117,539,750,0,0,30.0,66.0,N,7.0,0.0,34.0,82.0,S,6.0,0.0
2015,12,3,4,UA,1803,SJU,EWR,153,260,1608,513,0,0,50.0,31.0,CALM,0.0,0.0,48.0,66.0,W,17.0,0.0
2015,3,10,2,B6,1347,DCA,SJU,800,222,1554,1142,0,0,43.0,65.0,ENE,3.0,0.0,84.0,67.0,ENE,23.0,0.0
2015,12,5,6,WN,18,LAX,BNA,545,240,1797,1145,0,1,56.0,47.0,N,6.0,0.0,55.0,38.0,CALM,0.0,0.0
2015,2,4,3,MQ,3083,FNT,ORD,551,79,223,610,0,1,28.0,85.0,W,7.0,0.0,19.0,85.0,NNW,13.0,0.0
2015,1,4,7,DL,1424,MCO,DTW,1134,161,957,1415,0,0,80.0,71.0,S,16.0,0.0,35.0,78.0,W,15.0,0.0
2015,3,10,2,UA,1556,BOS,EWR,800,87,200,927,0,0,33.0,72.0,CALM,0.0,0.0,44.0,55.0,CALM,0.0,0.0
2015,12,14,1,B6,1289,EWR,SJU,800,229,1608,1249,0,0,53.0,100.0,NE,3.0,0.0,86.0,59.0,ESE,12.0,0.0
2015,12,6,7,NK,409,ORD,FLL,530,175,1182,925,0,0,30.0,93.0,S,7.0,0.0,79.0,77.0,ENE,15.0,0.0
2015,2,4,3,MQ,3338,GSP,DFW,556,179,862,755,0,0,31.0,76.0,CALM,0.0,0.0,41.0,93.0,S,9.0,0.0
2015,1,6,2,AA,304,SLC,DFW,558,162,989,940,0,0,32.0,85.0,CALM,0.0,0.0,44.0,60.0,NNW,3.0,0.0
2015,1,5,1,US,602,ORD,PHX,500,228,1440,748,0,1,-3.0,68.0,W,14.0,0.0,43.0,71.0,CALM,0.0,0.0
2015,12,1,2,EV,2845,LAW,DFW,525,60,140,625,0,0,38.0,93.0,NW,18.0,0.0,39.0,82.0,N,6.0,0.0
2015,2,8,7,DL,1132,SEA,DTW,600,252,1927,1312,0,0,47.0,90.0,SE,7.0,0.0,42.0,76.0,N,7.0,0.0
2015,2,8,7,B6,272,FLL,LGA,600,161,1076,841,0,0,67.0,63.0,SE,10.0,0.0,34.0,93.0,NE,9.0,0.0
2015,1,6,2,AA,2363,OKC,DFW,600,59,175,659,0,0,32.0,66.0,N,12.0,0.0,30.0,82.0,S,3.0,0.0
2015,12,3,4,NK,214,LAS,DFW,150,146,1055,616,0,0,48.0,71.0,SSW,6.0,0.0,38.0,79.0,S,3.0,0.0
2015,1,2,5,B6,2023,JFK,SJU,535,225,1598,1020,0,0,37.0,48.0,W,15.0,0.0,81.0,88.0,ENE,9.0,0.0
2015,1,3,6,DL,1749,TLH,ATL,700,70,223,810,0,0,65.0,87.0,ESE,8.0,0.0,50.0,94.0,ESE,9.0,0.0
2015,2,8,7,B6,721,BOS,PBI,600,205,1197,925,0,1,27.0,93.0,N,8.0,0.0,71.0,59.0,ESE,14.0,0.0
2015,1,6,2,WN,1059,DAY,BWI,600,85,406,725,0,1,16.0,88.0,SE,3.0,0.0,19.0,93.0,CALM,0.0,
2015,12,4,5,AA,1904,DCA,CLT,534,86,331,700,0,0,39.0,67.0,W,7.0,0.0,34.0,73.0,N,3.0,0.0
2015,12,4,5,AA,185,LAS,DFW,59,164,1055,543,0,0,46.0,29.0,S,5.0,0.0,39.0,79.0,CALM,0.0,0.0
2015,3,6,5,US,1901,RDU,CLT,530,57,130,627,0,0,26.0,69.0,NNE,8.0,0.0,25.0,60.0,NNE,10.0,0.0
2015,1,7,3,US,646,SEA,PHX,515,164,1107,859,0,0,45.0,93.0,N,5.0,0.0,52.0,59.0,SSW,3.0,0.0
2015,1,4,7,MQ,3662,TLH,MIA,1145,81,402,1306,0,1,72.0,87.0,S,6.0,0.0,83.0,65.0,SSE,9.0,0.0
2015,3,10,2,UA,500,IND,SFO,753,312,1943,1005,0,0,41.0,93.0,ESE,5.0,0.0,55.0,94.0,SE,6.0,
2015,2,9,1,AA,3,JFK,LAX,1230,385,2475,1555,1,1,27.0,78.0,NE,20.0,0.0,65.0,65.0,W,16.0,0.0
2015,1,4,7,US,581,SAN,PHL,1125,305,2370,1930,0,1,64.0,43.0,NW,7.0,0.0,57.0,87.0,WNW,12.0,0.0
2015,2,10,2,WN,731,LGA,STL,1455,185,888,1700,0,0,38.0,60.0,NNE,16.0,0.0,40.0,55.0,ESE,8.0,0.0
2015,3,4,3,NK,520,LAS,MCI,100,164,1139,544,0,0,47.0,32.0,NNW,7.0,0.0,19.0,57.0,NNE,14.0,0.0
2015,1,5,1,UA,1757,IAH,DEN,540,154,862,714,0,1,32.0,73.0,N,8.0,0.0,12.0,80.0,VAR,7.0,0.0
2015,1,6,2,UA,1721,DEN,SFO,600,163,967,743,0,0,30.0,92.0,WSW,9.0,0.0,48.0,89.0,N,5.0,0.0
2015,12,5,6,AA,560,IAH,PHX,545,177,1009,742,0,0,38.0,93.0,CALM,0.0,0.0,46.0,46.0,E,3.0,0.0
2015,2,10,2,DL,105,BOS,ATL,1455,183,946,1758,0,0,,,,,,50.0,54.0,NNW,10.0,0.0
2015,3,5,4,AS,730,ANC,SEA,505,199,1448,924,0,0,34.0,87.0,CALM,0.0,0.0,48.0,48.0,CALM,0.0,0.0
2015,3,6,5,DL,1351,LAX,MSP,47,208,1535,615,0,0,54.0,49.0,E,3.0,0.0,14.0,64.0,S,7.0,0.0
2015,3,6,5,AS,122,ANC,PDX,50,218,1542,528,0,0,33.0,92.0,CALM,0.0,0.1,37.0,89.0,CALM,0.0,0.0
2015,1,3,6,DL,2460,HOU,ATL,705,119,696,1004,0,0,48.0,100.0,CALM,0.0,0.3,51.0,96.0,ESE,12.0,0.0
2015,1,4,7,B6,222,PBI,BOS,1140,176,1197,1436,0,0,83.0,63.0,S,17.0,0.0,,,,,
2015,1,1,4,UA,1222,MCO,LAX,555,341,2218,836,0,0,48.0,42.0,NE,9.0,0.0,46.0,42.0,ENE,7.0,0.0
2015,1,2,5,US,2020,PHX,CLT,15,225,1773,600,0,0,36.0,73.0,W,6.0,0.0,43.0,71.0,S,6.0,0.0
2015,12,1,2,AA,1531,PDX,ORD,500,240,1739,1100,0,1,36.0,76.0,ESE,10.0,0.0,40.0,65.0,WSW,14.0,0.0
2015,2,8,7,DL,2382,LEX,ATL,600,92,304,732,0,0,50.0,50.0,SSW,18.0,0.0,41.0,73.0,CALM,0.0,0.0
2015,12,3,4,AA,1879,TPA,CLT,510,92,507,642,0,0,70.0,90.0,N,7.0,0.0,43.0,60.0,NNW,8.0,0.0
2015,3,5,4,F9,1279,PHL,MCO,530,145,861,755,0,0,36.0,86.0,NW,10.0,0.0,72.0,94.0,S,8.0,0.0
2015,3,10,2,AA,2428,LAX,DFW,800,179,1235,1259,0,0,58.0,87.0,E,3.0,0.0,54.0,83.0,NW,9.0,0.0
2015,2,9,1,MQ,3584,DFW,SPS,1240,50,113,1330,0,0,72.0,33.0,NNE,14.0,0.0,71.0,31.0,VAR,3.0,
2015,2,8,7,EV,4301,CHS,EWR,600,121,628,801,0,0,43.0,100.0,WSW,3.0,0.0,34.0,85.0,NNE,9.0,0.0
2015,3,5,4,EV,2549,BTR,DFW,549,86,383,715,1,1,39.0,89.0,NNW,10.0,0.0,22.0,78.0,N,12.0,0.0
2015,1,3,6,B6,111,BOS,ORD,715,182,867,917,0,1,23.0,55.0,N,5.0,0.0,33.0,92.0,SE,6.0,0.0
2015,1,1,4,AA,1660,SMF,DFW,600,210,1431,1130,0,1,26.0,92.0,CALM,0.0,0.0,33.0,92.0,NNE,6.0,0.0
2015,2,4,3,OO,7368,ESC,DTW,534,81,306,655,0,0,12.0,79.0,NW,7.0,0.0,30.0,80.0,S,8.0,0.0
2015,3,4,3,UA,271,MSY,IAH,515,77,305,632,0,0,68.0,93.0,CALM,0.0,0.0,70.0,90.0,SSE,7.0,0.0
2015,1,4,7,WN,4777,STL,FLL,1125,155,1056,1500,0,1,22.0,68.0,WNW,24.0,0.0,81.0,72.0,SE,13.0,0.0
2015,2,4,3,AA,1055,MCO,DFW,555,180,985,755,0,0,55.0,89.0,N,7.0,0.0,41.0,93.0,S,9.0,0.0
2015,2,9,1,MQ,3638,COU,ORD,1243,80,315,1403,0,1,36.0,70.0,N,13.0,0.0,26.0,78.0,N,14.0,
2015,3,9,1,UA,1583,SFO,EWR,602,328,2565,1430,0,0,51.0,100.0,SW,6.0,0.0,53.0,37.0,W,12.0,0.0
2015,2,10,2,AA,2327,MKE,DFW,1500,175,853,1755,0,0,26.0,71.0,SE,13.0,0.0,71.0,36.0,SSE,14.0,0.0
2015,2,10,2,US,1826,PHX,LAS,1459,69,255,1508,0,0,82.0,21.0,WSW,7.0,0.0,73.0,10.0,VAR,6.0,0.0
2015,1,5,1,EV,5211,FSD,MSP,510,70,196,620,0,0,-9.0,71.0,WSW,5.0,0.0,-11.0,71.0,SW,7.0,0.0
2015,1,3,6,HA,285,OGG,HNL,709,35,100,744,0,0,67.0,73.0,CALM,0.0,0.0,66.0,73.0,CALM,0.0,0.0
2015,3,10,2,US,469,CLT,ATL,750,80,226,910,0,0,57.0,62.0,SE,6.0,0.0,59.0,75.0,SE,6.0,0.0
2015,1,3,6,VX,897,LAS,SFO,700,85,414,825,0,0,37.0,81.0,SW,9.0,0.0,44.0,79.0,CALM,0.0,0.0
2015,3,4,3,WN,4720,BNA,MCO,550,110,616,840,0,0,52.0,94.0,NW,14.0,0.0,73.0,87.0,SSE,10.0,0.0
2015,1,3,6,AA,1699,TPA,DFW,700,170,929,850,0,0,72.0,87.0,ESE,5.0,0.0,39.0,89.0,WNW,10.0,0.0
2015,12,6,7,AA,649,SEA,PHX,510,164,1107,854,0,0,46.0,89.0,SSE,6.0,0.0,53.0,32.0,CALM,0.0,0.0
2015,3,4,3,UA,1527,LAX,EWR,545,310,2454,1355,0,0,48.0,77.0,E,7.0,0.0,42.0,85.0,SW,8.0,0.0
2015,1,7,3,OO,5509,DFW,SFO,545,240,1464,745,0,0,34.0,61.0,N,20.0,0.0,49.0,86.0,CALM,0.0,0.0
2015,1,3,6,AA,1022,OKC,DFW,705,65,175,810,0,0,35.0,89.0,NNW,3.0,0.0,39.0,89.0,WNW,10.0,0.0
2015,2,9,1,AS,618,SEA,PHX,1230,162,1107,1612,0,0,54.0,80.0,VAR,3.0,0.0,83.0,23.0,WSW,3.0,0.0
2015,2,4,3,NK,612,LAS,MSP,25,181,1299,526,0,1,52.0,59.0,SW,7.0,0.0,10.0,84.0,NW,8.0,0.0
2015,2,4,3,HA,218,HNL,KOA,548,42,163,630,0,0,72.0,84.0,W,8.0,0.0,52.0,92.0,,0.0,0.0
2015,1,4,7,EV,4888,ATL,TLH,1131,65,223,1236,0,1,61.0,88.0,WSW,12.0,0.0,73.0,87.0,W,6.0,0.6
2015,12,2,3,DL,2666,BOS,LGA,1100,79,184,1219,0,0,45.0,93.0,CALM,0.0,0.0,48.0,93.0,E,6.0,0.0
2015,12,1,2,WN,2538,SMF,LAX,530,80,373,650,0,0,34.0,82.0,WNW,7.0,0.0,50.0,31.0,NE,3.0,0.0
2015,3,9,1,NK,188,OAK,LAS,600,82,407,722,0,0,52.0,83.0,CALM,0.0,0.0,,,,,
2015,12,5,6,EV,4236,DSM,IAH,533,155,802,808,0,0,36.0,76.0,SSE,10.0,0.0,45.0,82.0,NE,5.0,0.0
2015,1,5,1,B6,2023,JFK,SJU,535,225,1598,1020,0,0,42.0,51.0,W,16.0,0.0,82.0,69.0,ENE,18.0,0.0
2015,1,3,6,WN,2002,SMF,LAS,710,95,397,845,0,0,29.0,92.0,CALM,0.0,0.0,40.0,35.0,SSW,8.0,0.0
2015,1,3,6,F9,721,DCA,DEN,710,244,1476,914,0,0,39.0,67.0,CALM,0.0,0.0,30.0,69.0,SE,8.0,0.0
2015,2,6,5,OO,5249,DSM,IAH,530,162,802,812,0,0,22.0,68.0,S,10.0,0.0,43.0,89.0,CALM,0.0,0.0
2015,12,4,5,NK,103,BOS,MYR,515,134,738,729,0,0,38.0,68.0,WNW,8.0,0.0,37.0,61.0,,0.0,0.0
2015,3,10,2,DL,1169,MIA,LAX,748,372,2342,1100,0,0,75.0,79.0,ESE,9.0,0.0,63.0,75.0,WSW,5.0,0.0
2015,2,10,2,DL,1847,SEA,ANC,1500,215,1448,1735,0,0,53.0,71.0,WSW,3.0,0.0,26.0,60.0,NE,5.0,0.0
2015,2,12,4,UA,665,MIA,EWR,550,176,1085,846,0,1,58.0,78.0,NW,3.0,0.0,30.0,79.0,WSW,7.0,0.0
2015,3,5,4,AA,1234,LAS,ORD,27,203,1514,550,0,0,46.0,50.0,SSW,9.0,0.0,5.0,55.0,NNW,10.0,0.0
2015,12,3,4,DL,1418,MCO,ATL,520,85,404,645,0,1,70.0,97.0,NNW,3.0,0.0,41.0,67.0,NNW,12.0,0.0
2015,3,6,5,OO,7423,BRD,MSP,528,47,114,615,0,0,12.0,73.0,SSW,9.0,0.0,14.0,64.0,S,7.0,0.0
2015,12,1,2,DL,2324,SLC,ATL,55,211,1590,626,0,0,23.0,63.0,SSE,8.0,0.0,60.0,86.0,CALM,0.0,0.0
2015,2,4,3,EV,6176,ROC,IAD,545,82,288,707,0,1,26.0,95.0,SW,2.0,0.0,27.0,69.0,CALM,0.0,0.0
2015,1,4,7,WN,135,STL,LGA,1130,135,888,1445,0,0,22.0,68.0,WNW,24.0,0.0,53.0,89.0,SW,15.0,0.0
2015,1,4,7,EV,4507,ICT,IAH,1130,109,542,1319,0,0,14.0,56.0,N,14.0,0.0,53.0,57.0,NW,14.0,0.0
2015,12,1,2,DL,1404,LAX,SLC,530,118,590,828,0,0,50.0,32.0,ENE,6.0,0.0,24.0,69.0,SSE,7.0,0.0
2015,12,3,4,AA,1987,EWR,CLT,500,111,529,651,0,0,48.0,66.0,W,17.0,0.0,43.0,60.0,NNW,8.0,0.0
