YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL,CANCELLED,ARRIVAL_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,2,6,5,US,446,MCI,PHX,550,177,1044,747,0,0,29,72,SSW,15,0,57,53,ESE,6,0
2015,2,6,5,US,641,OMA,PHX,550,177,1037,747,0,0,27,72,SSE,14,0,57,53,ESE,6,0
2015,2,6,5,US,658,ATL,CLT,550,66,226,656,0,0,28,51,CALM,0,0,22,46,S,5,0
2015,2,6,5,US,1737,IAH,PHX,550,176,1009,746,0,0,42,85,NNE,3,0,57,53,ESE,6,0
2015,2,6,5,US,1910,ORD,CLT,550,121,599,851,0,0,15,74,SSW,6,0,27,36,SSE,5,0
2015,2,6,5,WN,464,FNT,BWI,550,105,452,735,0,0,17,62,W,12,0,15,56,SSW,5,0
2015,2,6,5,WN,4720,BNA,MCO,550,110,616,840,0,0,17,84,S,3,0,56,69,N,16,0
2015,2,6,5,WN,1023,BOS,MDW,550,180,861,750,0,0,5,55,WNW,10,0,19,71,SSW,9,0
2015,2,6,5,EV,4508,STL,EWR,550,137,872,907,0,0,25,53,S,5,0,16,49,WSW,12,0
2015,2,6,5,EV,5333,AVL,ATL,550,60,164,650,0,0,17,65,CALM,0,0,27,53,CALM,0,0
2015,2,6,5,EV,5501,VLD,ATL,550,56,208,646,0,0,38,55,NE,8,0,27,53,CALM,0,0
2015,2,6,5,EV,5946,BHM,ORD,550,126,584,756,0,1,22,72,CALM,0,0,16,74,SSW,8,0
2015,2,6,5,EV,5902,TUL,ORD,550,115,585,745,0,0,32,75,S,8,0,16,74,SSW,8,0
2015,2,6,5,EV,6181,SYR,IAD,550,84,296,714,0,0,7,67,S,8,0,14,62,SSW,7,0
2015,2,6,5,MQ,3161,XNA,DFW,550,75,280,705,0,0,35,64,SSW,9,0,34,82,S,6,0
2015,2,6,5,MQ,3411,DSM,ORD,550,90,299,720,0,1,22,68,S,10,0,16,74,SSW,8,0
2015,2,6,5,MQ,3534,ABI,DFW,550,53,158,643,0,0,32,88,S,6,0,35,76,S,7,0
2015,2,6,5,MQ,3597,CVG,DFW,550,174,812,744,0,0,15,68,SSW,8,0,34,82,S,6,0
2015,2,6,5,OO,6204,BFL,DEN,550,150,845,920,0,0,54,51,S,5,0,61,17,SW,13,0
2015,2,6,5,MQ,3083,FNT,ORD,551,79,223,610,0,0,17,62,W,12,0,16,71,SSW,7,0
2015,2,6,5,EV,5290,ABY,ATL,553,57,145,650,0,0,34,59,NNE,3,0,27,53,CALM,0,0
2015,2,6,5,MQ,3377,MOB,DFW,553,117,539,750,0,0,30,66,N,7,0,34,82,S,6,0
2015,2,6,5,NK,224,ORD,LGA,553,127,733,900,0,0,15,74,SSW,6,0,18,44,W,14,0
2015,2,6,5,AA,1055,MCO,DFW,555,180,985,755,0,0,51,83,N,13,0,34,82,S,6,0
2015,2,6,5,AA,1028,DEN,ORD,555,149,888,924,0,0,46,31,SW,10,0,20,68,SW,8,0
2015,2,6,5,AA,1233,BOS,DFW,555,274,1562,929,0,0,5,55,WNW,10,0,42,62,S,10,0
2015,2,6,5,AA,2410,LAX,DFW,555,178,1235,1053,0,0,54,100,E,5,0,44,60,S,13,0
2015,2,6,5,DL,941,MCI,ATL,555,127,692,902,0,0,29,72,SSW,15,0,36,31,SE,6,0
2015,2,6,5,EV,2519,TYR,DFW,555,49,102,644,0,0,29,72,SSW,15,0,35,76,S,7,0
2015,2,6,5,US,1902,MCO,DCA,555,121,759,756,0,0,51,83,N,13,0,20,42,SW,8,0
2015,2,6,5,WN,957,SEA,DEN,555,155,1024,930,0,0,55,86,S,9,0,61,17,SW,13,0
2015,2,6,5,WN,771,SMF,DEN,555,150,909,925,0,0,54,77,SSW,14,0,61,17,SW,13,0
2015,2,6,5,WN,770,STL,BWI,555,125,738,900,0,0,25,53,S,5,0,21,44,SSW,8,0
2015,2,6,5,WN,1208,GRR,BWI,555,115,528,750,0,0,20,71,W,17,0,15,56,SSW,5,0
2015,2,6,5,WN,4826,MDW,MCO,555,160,990,935,0,0,17,74,S,7,0,59,58,NNE,20,0
2015,2,6,5,WN,288,MDW,STL,555,75,251,710,0,0,17,74,S,7,0,28,51,SSW,7,0
2015,2,6,5,WN,433,OMA,MDW,555,90,423,725,0,0,27,72,SSE,14,0,19,71,SSW,9,0
2015,2,6,5,WN,4921,PIT,MDW,555,115,402,650,0,0,10,64,SSW,7,0,17,74,S,8,0
2015,2,6,5,EV,5313,EWN,ATL,555,100,433,735,0,0,23,50,VAR,3,0,29,47,CALM,0,0
2015,2,6,5,MQ,3167,BNA,LGA,555,137,764,912,0,1,17,84,S,3,0,18,44,W,14,0
2015,2,6,5,EV,5680,CLT,EWR,555,107,529,742,0,0,21,48,CALM,0,0,11,59,SW,8,0
2015,2,6,5,MQ,3338,GSP,DFW,556,179,862,755,0,1,21,63,CALM,0,0,34,82,S,6,0
2015,2,6,5,AA,304,SLC,DFW,558,162,989,940,0,0,50,36,SE,9,0,42,62,S,10,0
2015,2,6,5,MQ,3194,OKC,ORD,558,122,693,800,0,1,28,78,S,10,0,39,93,S,5,0
2015,2,6,5,MQ,3691,PIA,ORD,558,62,130,700,0,1,18,74,SSW,8,0,16,74,SSW,8,0
2015,3,4,3,AA,2400,LAX,DFW,5,168,1235,453,0,0,53,74,NNE,7,0,50,100,N,7,0
2015,3,4,3,DL,806,SFO,MSP,15,212,1589,547,0,0,50,80,WSW,3,0,0,66,W,9,0
2015,3,4,3,US,2020,PHX,CLT,15,225,1773,600,0,0,51,80,SW,5,0,46,93,S,9,0
2015,3,4,3,F9,1298,PHX,CVG,15,205,1569,540,0,1,51,80,SW,5,0,37,93,CALM,0,0
2015,3,4,3,AA,258,LAX,MIA,20,284,2342,804,0,0,53,74,NNE,7,0,79,15,E,15,0
2015,3,4,3,DL,1214,DEN,ATL,20,166,1199,506,0,0,14,92,NNE,13,0,54,94,SSW,7,0
2015,3,4,3,NK,612,LAS,MSP,20,177,1299,517,0,0,47,30,N,12,0,0,66,W,9,0
2015,3,4,3,AA,1234,LAS,ORD,27,203,1514,550,0,0,47,30,N,12,0,18,78,WNW,14,0
2015,3,4,3,AA,1112,SFO,DFW,30,189,1464,539,0,0,50,80,WSW,3,0,50,100,N,9,0
2015,3,4,3,DL,1627,LAS,ATL,30,223,1747,713,0,0,47,30,N,12,0,58,97,SSW,7,0
2015,3,4,3,US,448,SLC,CLT,30,225,1727,615,0,0,29,75,SE,6,0,46,93,S,9,0
2015,3,4,3,DL,2230,PHX,DTW,35,216,1671,611,0,0,51,80,SW,5,0,31,72,WSW,6,0
2015,3,4,3,US,677,LAS,PHL,35,268,2176,803,0,0,47,30,N,12,0,37,93,WSW,10,0
2015,3,4,3,UA,1432,LAS,IAH,38,165,1222,523,0,0,47,30,N,12,0,70,90,SSE,7,0
2015,3,4,3,DL,2440,SEA,MSP,40,189,1399,549,0,0,36,57,SE,5,0,0,66,W,9,0
2015,3,4,3,AA,1674,LAS,MIA,45,264,2174,809,0,0,47,30,N,12,0,78,66,ESE,14,0
2015,3,4,3,AS,108,ANC,SEA,45,200,1448,505,0,0,34,85,CALM,0,0,31,67,CALM,0,0
2015,3,4,3,DL,2020,LAX,MEM,45,216,1619,621,0,0,53,74,NNE,7,0,55,93,NW,6,0
2015,3,4,3,DL,1471,LAX,ATL,45,250,1947,755,0,0,53,74,NNE,7,0,58,97,SSW,7,0
2015,3,4,3,DL,2256,PHX,CVG,45,205,1569,610,0,0,51,80,SW,5,0,36,97,CALM,0,0
2015,3,4,3,DL,2379,PDX,MSP,45,192,1426,557,0,0,39,73,CALM,0,0,0,66,W,9,0
2015,3,4,3,UA,1200,SFO,IAH,45,212,1635,617,0,1,50,80,WSW,3,0,70,90,SSE,7,0
2015,3,4,3,DL,1351,LAX,MSP,47,208,1535,615,0,0,53,74,NNE,7,0,-1,69,W,8,0
2015,3,4,3,UA,1407,LAX,IAH,47,188,1379,555,0,0,53,74,NNE,7,0,70,90,SSE,7,0
2015,3,4,3,AS,122,ANC,PDX,50,218,1542,528,0,0,34,85,CALM,0,0,31,89,CALM,0,0
2015,3,4,3,F9,1284,LAS,ORD,50,210,1514,620,0,1,47,30,N,12,0,17,74,NW,9,0
2015,3,4,3,DL,1450,LAS,MSP,55,179,1299,554,0,0,47,30,N,12,0,0,66,W,9,0
2015,3,4,3,DL,2354,SLC,JFK,55,259,1990,714,0,0,29,75,SE,6,0,36,87,WSW,10,0
2015,3,4,3,NK,214,LAS,DFW,58,145,1055,523,0,0,47,30,N,12,0,50,100,N,9,0
2015,3,4,3,DL,1630,PHX,ATL,100,205,1587,625,0,0,51,77,WSW,3,0,54,100,SSW,12,0
2015,3,4,3,NK,520,LAS,MCI,100,164,1139,544,0,0,47,32,NNW,7,0,19,57,NNE,14,0
2015,3,4,3,AA,115,LAX,MIA,105,285,2342,850,0,0,51,80,NE,3,0,78,66,ESE,14,0
2015,3,4,3,AA,2406,LAX,DFW,105,166,1235,551,0,0,51,80,NE,3,0,50,100,N,9,0
2015,3,4,3,DL,2324,SLC,ATL,110,204,1590,634,0,1,29,75,SSE,7,0,54,100,SSW,12,0
2015,3,4,3,AS,130,FAI,SEA,115,213,1533,548,0,0,24,91,CALM,0,0,31,67,CALM,0,0
2015,3,4,3,NK,597,MSP,FLL,115,206,1487,541,0,0,3,63,W,9,0,73,84,SE,13,0
2015,3,4,3,AA,2392,DEN,MIA,120,226,1709,706,0,1,13,88,NE,14,0,76,74,ESE,9,0
2015,3,4,3,US,1813,DEN,CLT,120,179,1337,619,0,1,13,88,NE,14,0,46,93,S,9,0
2015,3,4,3,NK,168,PHX,ORD,125,201,1440,546,0,0,51,77,WSW,3,0,46,93,S,9,0
2015,3,4,3,AA,2211,PHX,MIA,130,235,1972,725,0,0,51,77,WSW,3,0,76,74,ESE,9,0
2015,3,4,3,NK,298,LAS,IAH,144,168,1222,632,0,0,47,32,NNW,7,0,70,90,SSE,7,0
2015,3,4,3,HA,17,LAS,HNL,145,375,2762,600,0,0,47,32,NNW,7,0,73,68,N,12,0
2015,3,4,3,DL,2152,PHX,MSP,155,179,1276,554,0,0,51,77,WSW,3,0,0,66,W,9,0
2015,3,4,3,NK,451,PBG,FLL,155,203,1334,518,0,1,27,85,SSE,13,0,73,84,SE,13,0
2015,3,4,3,B6,1204,SJU,JFK,159,235,1598,454,0,0,74,87,ESE,13,0,36,86,WSW,7,0
2015,3,4,3,NK,972,PHX,DFW,200,121,868,501,0,0,49,83,SW,3,0,50,100,N,9,0
2015,3,4,3,AS,114,ANC,SEA,215,198,1448,633,0,0,35,85,NNE,5,0,34,59,CALM,0,0
2015,3,4,3,NK,647,IAG,FLL,238,178,1176,536,1,1,33,89,W,13,0,73,84,SE,13,0
2015,3,4,3,NK,374,BQN,FLL,410,157,983,547,0,0,33,89,W,13,0,73,84,SE,13,0
2015,3,4,3,B6,730,BQN,MCO,420,181,1129,621,0,0,,,,,,66,100,SSE,3,0
2015,3,4,3,B6,768,PSE,MCO,425,185,1179,630,0,0,73,73,E,9,0,66,100,SSE,3,0
2015,3,4,3,AA,1342,ORD,MIA,500,179,1197,859,0,0,18,78,WNW,14,0,78,66,ESE,14,0
2015,3,4,3,AS,695,GEG,SEA,500,65,224,605,0,0,19,68,CALM,0,0,73,94,E,2,0
2015,3,4,3,DL,1679,BIS,MSP,500,85,386,625,0,0,-2,69,NW,15,0,-1,69,W,8,0
2015,3,4,3,DL,2619,FAR,MSP,500,72,223,612,0,0,,,,,,-1,69,W,8,0
2015,3,4,3,US,469,EWR,CLT,500,111,529,651,0,0,,,,,,46,93,S,9,0
2015,3,4,3,US,602,ORD,PHX,500,231,1440,751,0,0,40,81,WNW,14,0,50,71,WSW,5,0
2015,3,4,3,US,1852,BOS,CLT,500,145,728,725,0,0,37,89,SW,12,0,46,93,S,9,0
2015,3,4,3,US,1984,FLL,CLT,500,115,631,655,0,0,73,84,SE,13,0,46,93,S,9,0
2015,3,4,3,UA,288,EWR,IAH,500,244,1400,804,0,0,36,87,SW,6,0,72,84,S,13,0
2015,3,4,3,HA,102,HNL,ITO,500,49,216,549,0,0,73,68,NNW,13,0,72,84,S,13,0
2015,3,4,3,OO,5393,MKE,ORD,500,49,67,549,0,0,16,57,NW,16,0,18,78,WNW,14,0
2015,3,4,3,HA,108,HNL,KOA,502,42,163,544,0,0,73,68,NNW,13,0,,,,,
2015,3,4,3,AS,730,ANC,SEA,505,199,1448,924,0,0,34,87,CALM,0,0,43,43,CALM,0,0
2015,3,4,3,US,1982,DFW,CLT,505,143,936,828,0,0,50,100,N,9,0,48,93,S,8,0
2015,3,4,3,HA,206,HNL,OGG,505,36,100,541,0,0,73,68,NNW,13,0,70,94,N,13,0.1
2015,3,4,3,OO,7370,BJI,MSP,505,60,199,605,0,0,-9,79,W,8,0,-1,69,W,8,0
2015,3,4,3,AA,1323,MCO,MIA,510,62,192,612,0,0,65,100,ESE,5,0,74,76,ESE,9,0
2015,3,4,3,US,1709,MSP,CLT,510,156,930,846,0,1,0,66,W,9,0,48,93,S,8,0
2015,3,4,3,US,2061,TPA,CLT,510,96,507,646,0,0,68,87,VAR,5,0,46,93,S,9,0
2015,3,4,3,UA,260,ORD,IAH,510,175,925,805,0,0,18,78,WNW,14,0,72,84,S,13,0
2015,3,4,3,NK,103,BOS,MYR,510,131,738,721,0,0,37,89,SW,12,0,55,94,S,8,0
2015,3,4,3,AA,1388,DFW,MIA,515,159,1121,854,0,0,50,100,N,9,0,78,66,ESE,14,0
2015,3,4,3,AA,2454,BOS,MIA,515,210,1258,845,0,0,37,89,SW,12,0,78,66,ESE,14,0
2015,3,4,3,US,819,IAH,CLT,515,139,912,834,0,0,70,90,SSE,7,0,48,93,S,8,0
2015,3,4,3,US,1732,BWI,CLT,515,89,361,644,0,0,37,93,WSW,6,0,46,93,S,9,0
2015,3,4,3,US,1879,PIT,CLT,515,93,366,648,0,1,20,89,W,8,0,46,93,S,9,0
2015,3,4,3,US,425,SEA,PHX,515,164,1107,859,0,0,31,67,CALM,0,0,53,64,WSW,3,0
2015,3,4,3,US,1990,ORF,CLT,515,76,290,631,0,0,47,93,SW,21,0,46,93,S,9,0
2015,3,4,3,UA,271,MSY,IAH,515,77,305,632,0,0,68,93,CALM,0,0,70,90,SSE,7,0
2015,3,4,3,UA,842,PHL,IAH,515,231,1325,806,0,0,35,92,WSW,10,0,72,84,S,13,0
2015,3,4,3,OO,5484,BOI,SFO,515,113,522,608,0,0,21,71,CALM,0,0,47,86,SW,3,0
2015,3,4,3,OO,5254,MAF,IAH,515,84,429,639,0,0,47,100,ESE,6,0,70,90,SSE,7,0
2015,3,4,3,OO,7365,ABR,MSP,515,70,257,625,0,0,3,80,CALM,0,0,-1,69,W,8,0
2015,3,4,3,US,1724,RDU,PHL,519,76,337,635,0,0,42,92,WSW,8,0,35,92,SW,6,0
2015,3,4,3,AA,89,IAH,MIA,520,137,964,837,0,0,70,90,SSE,7,0,78,66,ESE,14,0
2015,3,4,3,DL,1991,MSP,ATL,520,148,907,848,0,0,0,66,W,9,0,59,93,SSW,6,0
2015,3,4,3,DL,1418,MCO,ATL,520,84,404,644,0,0,65,100,ESE,5,0,54,100,SSW,12,0
2015,3,4,3,DL,2323,TPA,ATL,520,85,406,645,0,0,68,87,VAR,5,0,54,100,SSW,12,0
2015,3,4,3,DL,2517,VPS,ATL,520,68,250,728,0,0,63,94,ESE,3,0,58,97,SSW,7,0
2015,3,4,3,EV,4288,MFE,IAH,520,70,316,630,0,0,79,100,E,5,0,70,90,SSE,7,0
2015,3,4,3,UA,1497,SEA,SFO,520,130,679,730,0,0,31,67,CALM,0,0,52,80,CALM,0,0
2015,3,4,3,US,560,MSP,PHX,520,202,1276,742,0,0,0,66,W,9,0,50,71,WSW,5,0
2015,3,4,3,US,646,PDX,PHX,520,150,1009,850,0,0,31,89,CALM,0,0,53,64,WSW,3,0
2015,3,4,3,US,2062,MCO,CLT,520,97,468,657,0,1,65,100,ESE,5,0,46,93,S,9,0
2015,3,4,3,WN,2418,LAS,PHX,520,65,255,725,0,0,44,31,NNW,13,0,50,71,WSW,5,0
2015,3,4,3,EV,4685,BRO,IAH,520,76,308,636,0,1,34,93,SW,7,0,70,90,SSE,7,0
2015,3,4,3,OO,5632,SBA,SFO,520,74,262,634,0,0,44,82,CALM,0,0,47,86,SW,3,0
2015,3,4,3,EV,4671,HRL,IAH,521,74,295,635,0,0,71,90,S,17,0,70,90,SSE,7,0
2015,3,4,3,AA,1182,MSP,MIA,522,223,1501,1005,0,0,0,66,W,9,0,79,64,ESE,15,0
2015,3,4,3,AA,328,DEN,DFW,523,116,641,819,0,1,11,84,NE,7,0,48,96,NNE,13,0
2015,3,4,3,HA,103,HNL,LIH,523,37,102,600,0,0,73,68,NNW,13,0,48,96,NNE,13,0
2015,3,4,3,DL,1091,JAX,ATL,525,70,270,635,0,0,65,100,S,8,0,54,100,SSW,12,0
2015,3,4,3,US,843,RIC,CLT,525,77,257,642,0,0,51,89,SW,10,0,46,93,S,9,0
2015,3,4,3,EV,4209,BTR,IAH,525,72,253,637,1,1,68,96,S,6,0,70,90,SSE,7,0
2015,3,4,3,MQ,3659,SGF,DFW,525,92,364,657,1,1,32,88,N,17,0,50,96,N,9,0
2015,3,4,3,OO,5243,MKE,IAH,525,176,984,821,1,1,16,57,NW,16,0,72,84,S,13,0
2015,3,4,3,OO,4541,LWS,SLC,525,88,461,753,0,0,24,75,CALM,0,0,28,78,SSE,7,0
2015,3,4,3,OO,5249,DSM,IAH,525,160,802,805,0,1,13,56,NNW,9,0,72,84,S,13,0
2015,3,4,3,OO,4779,DIK,MSP,525,103,481,808,0,0,,,,,,3,60,WNW,10,0
2015,3,4,3,EV,4651,IAD,IAH,527,225,1190,812,0,1,,,,,,72,84,S,13,0
2015,3,4,3,OO,7423,BRD,MSP,528,47,114,615,0,1,-8,79,W,8,0,-1,69,W,8,0
2015,3,4,3,B6,1554,SJU,FLL,529,170,1046,719,0,0,72,87,ESE,6,0,74,85,SE,12,0
2015,3,4,3,B6,1434,SJU,MCO,530,190,1189,740,0,0,72,87,ESE,6,0,69,96,SSE,6,0
2015,3,4,3,DL,2007,SAV,ATL,530,67,214,637,0,0,,,,,,54,100,SSW,12,0
2015,3,4,3,DL,1129,HSV,ATL,530,53,151,723,0,0,66,83,SSW,12,0,58,97,SSW,7,0
2015,3,4,3,DL,1231,CHS,ATL,530,73,259,643,0,0,59,94,SSW,8,0,54,100,SSW,12,0
2015,3,4,3,DL,1316,BOI,MSP,530,163,1142,913,0,0,21,71,CALM,0,0,5,55,W,14,0
2015,3,4,3,DL,2377,ORF,ATL,530,114,516,724,0,1,47,93,SW,21,0,58,97,SSW,7,0
2015,3,4,3,DL,2393,BNA,ATL,530,61,214,731,0,1,52,94,NW,14,0,58,97,SSW,7,0
2015,3,4,3,UA,1545,DFW,IAH,530,70,224,640,0,0,50,100,N,9,0,70,90,SSE,7,0
2015,3,4,3,US,1901,RDU,CLT,530,57,130,627,0,1,42,92,WSW,8,0,46,93,S,9,0
2015,3,4,3,US,1909,BOS,PHL,530,89,280,659,0,0,37,89,SW,12,0,35,92,SW,6,0
2015,3,4,3,WN,141,ALB,MDW,530,160,717,710,0,0,33,82,E,3,0,20,71,NW,16,0
2015,3,4,3,UA,259,AUS,IAH,530,56,140,626,0,0,,,,,,70,90,SSE,7,0
2015,3,4,3,EV,4568,LFT,IAH,530,67,201,637,0,0,66,96,SSE,3,0,70,90,SSE,7,0
2015,3,4,3,EV,5362,SHV,ATL,530,98,551,808,0,1,62,93,SE,7,0,59,93,SSW,6,0
2015,3,4,3,EV,5518,BTR,ATL,530,86,448,756,1,1,68,96,S,6,0,58,97,SSW,7,0
2015,3,4,3,F9,1279,PHL,MCO,530,145,861,755,0,0,35,92,WSW,10,0,69,96,SSE,6,0
2015,3,4,3,MQ,3379,LEX,ORD,530,98,323,608,0,0,41,100,CALM,0,0,17,74,NW,9,0
2015,3,4,3,NK,409,ORD,FLL,530,181,1182,931,0,0,18,78,WNW,14,0,78,74,SE,16,0
2015,3,4,3,OO,4997,SBN,ORD,530,59,84,529,0,0,31,79,WNW,9,0,18,78,WNW,14,0
2015,3,4,3,OO,5460,RDD,SFO,530,86,199,656,0,1,35,78,CALM,0,0,47,86,SW,3,0
2015,3,4,3,OO,5509,DFW,SFO,530,249,1464,739,0,0,50,100,N,9,0,52,80,CALM,0,0
2015,3,4,3,OO,5435,PSC,SFO,530,126,620,736,0,0,19,85,NW,6,0,52,80,CALM,0,0
2015,3,4,3,OO,6378,DAY,ORD,530,82,240,552,0,0,,,,,,18,78,WNW,14,0
2015,3,4,3,OO,6391,EUG,DEN,530,163,996,913,0,0,0,0,CALM,0,0,12,80,E,7,0
2015,3,4,3,AA,1433,SAT,DFW,535,66,247,641,0,0,45,93,,0,0,50,96,N,9,0
2015,3,4,3,DL,667,BHM,ATL,535,55,134,730,0,0,62,96,SSW,13,0,58,97,SSW,7,0
2015,3,4,3,DL,823,CLT,ATL,535,75,226,650,0,0,45,93,SSW,6,0,54,100,SSW,12,0
2015,3,4,3,US,1904,DCA,CLT,535,87,331,702,0,0,39,87,S,6,0,46,93,S,9,0
2015,3,4,3,WN,23,MDW,DCA,535,110,601,825,0,0,22,72,WNW,10,0,43,81,S,6,0
2015,3,4,3,UA,264,SAT,IAH,535,59,191,634,0,0,64,93,SSE,6,0,70,90,SSE,7,0
2015,3,4,3,UA,1067,PDX,DEN,535,155,991,910,0,0,31,89,CALM,0,0,12,80,E,7,0
2015,3,4,3,EV,4557,CRP,IAH,535,62,201,637,1,1,67,97,SSE,10,0,70,90,SSE,7,0
2015,3,4,3,EV,5275,DHN,ATL,535,57,170,732,0,0,62,100,S,7,0,58,97,SSW,7,0
2015,3,4,3,EV,6022,BNA,ORD,535,108,409,723,0,0,52,94,NW,14,0,17,74,NW,10,0
2015,3,4,3,OO,5467,ONT,SFO,535,88,363,703,0,0,44,89,W,3,0,52,80,CALM,0,0
2015,3,4,3,OO,4735,GRB,ATL,535,145,774,900,0,1,11,64,WNW,13,0,61,100,SW,5,0
2015,3,4,3,B6,2001,BUF,JFK,536,84,301,700,0,0,33,72,W,14,0,36,87,WSW,10,0
2015,3,4,3,UA,707,ORD,DEN,536,169,888,725,0,0,18,78,WNW,14,0,10,87,NNE,7,0
2015,3,4,3,UA,334,SEA,DEN,537,158,1024,915,0,0,31,67,CALM,0,0,12,80,E,7,0
2015,3,4,3,OO,7368,ESC,DTW,537,78,306,655,0,1,12,62,WNW,6,0,31,72,WSW,6,0
2015,3,4,3,DL,1069,OMA,ATL,540,142,821,902,0,0,15,70,N,3,0,61,100,SW,5,0
2015,3,4,3,DL,2182,GSP,ATL,540,57,153,637,0,0,47,100,SSW,6,0,54,100,SSW,12,0
2015,3,4,3,DL,2417,TLH,ATL,540,68,223,648,0,1,62,93,CALM,0,0,54,100,SSW,12,0
2015,3,4,3,DL,2510,RSW,ATL,540,105,515,725,0,0,65,93,CALM,0,0,58,97,SSW,7,0
2015,3,4,3,DL,2646,ATW,ATL,540,136,765,856,0,1,10,62,WNW,15,0,59,93,SSW,6,0
2015,3,4,3,EV,4208,SHV,IAH,540,60,192,640,0,1,62,93,SE,7,0,70,90,SSE,7,0
2015,3,4,3,EV,4095,AEX,IAH,540,63,190,643,0,0,65,100,SE,6,0,70,90,SSE,7,0
2015,3,4,3,UA,1246,SFO,DEN,540,152,967,912,0,0,47,86,CALM,0,0,12,80,E,7,0
2015,3,4,3,UA,1578,RSW,EWR,540,169,1068,829,0,0,65,93,CALM,0,0,36,93,SSW,8,0
2015,3,4,3,WN,3814,MKE,MCO,540,175,1066,935,0,0,16,57,NW,16,0,77,74,S,13,0
2015,3,4,3,WN,4542,PHX,DEN,540,115,602,735,0,0,48,80,WSW,3,0,10,87,NNE,7,0
2015,3,4,3,WN,1156,PIT,ATL,540,130,526,750,0,0,33,96,WNW,3,0.1,58,97,SSW,7,0
2015,3,4,3,WN,4036,SMF,LAX,540,85,373,705,0,0,37,82,CALM,0,0,55,64,CALM,0,0
2015,3,4,3,EV,5128,MGM,ATL,540,54,147,734,1,1,64,94,,0,0,58,97,SSW,7,0
2015,3,4,3,OO,5482,SBA,DEN,540,152,916,912,0,0,44,82,CALM,0,0,12,80,E,7,0
2015,3,4,3,OO,4983,OMA,IAH,540,144,781,804,0,1,15,70,N,3,0,72,84,S,13,0
2015,3,4,3,OO,6285,MFR,DEN,540,160,964,920,0,1,33,85,CALM,0,0,12,80,E,7,0
2015,3,4,3,OO,6469,CID,ORD,540,80,196,700,0,0,10,67,NNW,18,0,17,74,NW,10,0
2015,3,4,3,UA,1708,SMF,DEN,541,142,909,903,0,0,37,82,CALM,0,0,12,80,E,7,0
2015,3,4,3,UA,602,LAX,DEN,542,149,862,911,0,0,48,77,E,7,0,12,80,E,7,0
2015,3,4,3,AA,1178,AUS,DFW,543,62,190,645,0,0,57,100,ESE,5,0,50,96,N,9,0
2015,3,4,3,AA,1249,MSP,ORD,543,92,334,715,0,1,0,66,W,9,0,17,74,NW,10,0
2015,3,4,3,AA,347,MSY,MIA,545,108,675,833,0,0,68,93,CALM,0,0,78,66,ESE,14,0
2015,3,4,3,AA,1028,DEN,ORD,545,149,888,914,0,1,11,84,NE,7,0,18,65,NW,13,0
2015,3,4,3,AA,1238,ORD,FLL,545,177,1182,942,0,0,18,78,WNW,14,0,78,74,SE,16,0
2015,3,4,3,AA,2299,JFK,MIA,545,189,1089,854,0,1,37,87,W,10,0,78,66,ESE,14,0
2015,3,4,3,B6,917,BOS,JFK,545,75,187,700,0,1,37,89,SW,12,0,36,87,WSW,10,0
2015,3,4,3,DL,1782,MSO,MSP,545,158,1013,923,0,0,12,84,CALM,0,0,5,55,W,14,0
2015,3,4,3,DL,1890,DFW,ATL,545,124,731,849,0,0,50,100,N,9,0,59,93,SSW,6,0
2015,3,4,3,DL,2014,SYR,ATL,545,157,794,822,0,1,30,92,WNW,14,0,59,93,SSW,6,0
2015,3,4,3,DL,2127,FLL,ATL,545,110,581,735,0,0,73,84,SE,13,0,58,97,SSW,7,0
2015,3,4,3,DL,977,ORD,ATL,545,125,606,850,0,0,18,78,WNW,14,0,59,93,SSW,6,0
2015,3,4,3,DL,2568,PBI,ATL,545,106,545,731,0,0,74,79,SE,12,0,58,97,SSW,7,0
2015,3,4,3,EV,4418,CLE,IAH,545,205,1091,810,0,0,34,82,WSW,6,0,72,84,S,13,0
2015,3,4,3,UA,1434,LGA,IAH,545,250,1416,855,0,0,37,81,WSW,7,0,72,84,S,13,0
2015,3,4,3,UA,1500,DCA,IAH,545,218,1208,823,0,0,39,87,S,6,0,72,84,S,13,0
2015,3,4,3,UA,1527,LAX,EWR,545,310,2454,1355,0,0,48,77,E,7,0,42,85,SW,8,0
2015,3,4,3,UA,1532,GEG,DEN,545,137,836,902,0,0,19,68,CALM,0,0,12,80,E,7,0
2015,3,4,3,US,403,IND,PHX,545,243,1488,748,0,0,33,75,NW,9,0,50,71,WSW,5,0
2015,3,4,3,US,410,DEN,PHX,545,122,602,747,0,0,11,84,NE,7,0,50,71,WSW,5,0
2015,3,4,3,WN,346,BDL,ATL,545,175,859,840,0,0,36,86,S,10,0,59,93,SSW,6,0
2015,3,4,3,WN,1974,LAX,SFO,545,85,337,710,0,0,48,77,E,7,0,52,80,CALM,0,0
